19.326 -0.0650983 0.38447 1.40385 -0.533457
19.327 -0.0636822 0.383923 1.42841 -0.560129
19.328 -0.0622414 0.38335 1.45327 -0.587119
19.329 -0.0607756 0.382749 1.47845 -0.614441
19.33 -0.0592844 0.382121 1.50396 -0.642109
19.331 -0.0577675 0.381464 1.52982 -0.670138
19.332 -0.0562246 0.38078 1.55604 -0.698544
19.333 -0.0546553 0.380067 1.58265 -0.727344
19.334 -0.0530592 0.379325 1.60965 -0.756554
19.335 -0.0514359 0.378554 1.63707 -0.786193
19.336 -0.0497849 0.377753 1.66492 -0.81628
19.337 -0.0481059 0.376921 1.69323 -0.846835
19.338 -0.0463983 0.376059 1.72201 -0.87788
19.339 -0.0446617 0.375165 1.7513 -0.909437
19.34 -0.0428955 0.37424 1.78111 -0.941531
19.341 -0.0410993 0.373282 1.81146 -0.974186
19.342 -0.0392724 0.372291 1.8424 -1.00743
19.343 -0.0374143 0.371267 1.87393 -1.04129
19.344 -0.0355244 0.370208 1.9061 -1.0758
19.345 -0.0336019 0.369115 1.93894 -1.11099
19.346 -0.0316462 0.367986 1.97247 -1.14689
19.347 -0.0296567 0.366821 2.00675 -1.18354
19.348 -0.0276325 0.365619 2.0418 -1.22098
19.349 -0.0255728 0.364379 2.07767 -1.25926
19.35 -0.0234769 0.3631 2.1144 -1.29841
19.351 -0.0213437 0.361782 2.15204 -1.33848
19.352 -0.0191725 0.360423 2.19064 -1.37953
19.353 -0.0169621 0.359022 2.23027 -1.42162
19.354 -0.0147116 0.357579 2.27097 -1.4648
19.355 -0.0124198 0.356092 2.31281 -1.50913
19.356 -0.0100856 0.354561 2.35587 -1.55469
19.357 -0.00770762 0.352983 2.40021 -1.60156
19.358 -0.00528467 0.351357 2.44593 -1.64981
19.359 -0.00281528 0.349682 2.49311 -1.69954
19.36 -0.000297938 0.347957 2.54184 -1.75084
19.361 0.00226896 0.34618 2.59224 -1.80382
19.362 0.00488713 0.344349 2.64442 -1.8586
19.363 0.00755844 0.342462 2.69851 -1.91531
19.364 0.0102848 0.340518 2.75465 -1.97409
19.365 0.0130685 0.338513 2.81301 -2.0351
19.366 0.0159116 0.336447 2.87374 -2.0985
19.367 0.0188168 0.334316 2.93704 -2.1645
19.368 0.0217866 0.332117 3.00313 -2.2333
19.369 0.0248241 0.329848 3.07224 -2.30515
19.37 0.0279322 0.327506 3.14464 -2.38031
19.371 0.0311145 0.325086 3.22063 -2.45909
19.372 0.0343748 0.322586 3.30056 -2.54182
19.373 0.0377171 0.320001 3.3848 -2.6289
19.374 0.041146 0.317327 3.4738 -2.72077
19.375 0.0446665 0.314558 3.56806 -2.81792
19.376 0.048284 0.311689 3.66815 -2.92095
19.377 0.0520049 0.308714 3.77476 -3.03053
19.378 0.055836 0.305625 3.88864 -3.14742
19.379 0.0597849 0.302416 4.01073 -3.27257
19.38 0.0638605 0.299077 4.14208 -3.40703
19.381 0.0680726 0.295598 4.28398 -3.55209
19.382 0.0724325 0.291969 4.43794 -3.70927
19.383 0.0769531 0.288175 4.60581 -3.88043
19.384 0.0816495 0.284203 4.78979 -4.0678
19.385 0.086539 0.280033 4.99263 -4.2741
19.386 0.0916421 0.275647 5.21768 -4.50273
19.387 0.0969831 0.271019 5.46914 -4.7579
19.388 0.102591 0.266121 5.75226 -5.0449
19.389 0.1085 0.260917 6.07369 -5.37037
19.39 0.114754 0.255364 6.44176 -5.74272
19.391 0.121403 0.249412 6.8669 -6.1724
19.392 0.128511 0.242996 7.36163 -6.67199
19.393 0.136154 0.23604 7.93959 -7.25522
19.394 0.144421 0.228454 8.61161 -7.93292
19.395 0.153408 0.220144 9.37374 -8.70114
19.396 0.163185 0.211036 10.179 -9.51265
19.397 0.173736 0.201148 10.8915 -10.2307
19.398 0.184858 0.190685 11.2769 -10.6201
19.399 0.196115 0.180084 11.1504 -10.4948
19.4 0.207007 0.169848 10.5767 -9.91987
19.401 0.2172 0.160313 9.79382 -9.13458
19.402 0.226591 0.151583 8.99605 -8.33427
19.403 0.235217 0.143619 8.27172 -7.60772
19.404 0.243166 0.136335 7.64261 -6.97681
19.405 0.250532 0.129636 7.10339 -6.43622
19.406 0.257399 0.123437 6.64106 -5.97288
19.407 0.263836 0.117669 6.24224 -5.57336
19.408 0.2699 0.112273 5.89536 -5.22603
19.409 0.27564 0.107202 5.59099 -4.92142
19.41 0.281094 0.102418 5.32163 -4.652
19.411 0.286293 0.0978886 5.08134 -4.41179
19.412 0.291265 0.0935866 4.86538 -4.19604
19.413 0.296031 0.0894897 4.66998 -4.00094
19.414 0.300611 0.0855788 4.49208 -3.82346
19.415 0.30502 0.0818377 4.32922 -3.66108
19.416 0.309273 0.0782523 4.17936 -3.51178
19.417 0.313383 0.0748104 4.04082 -3.37386
19.418 0.317358 0.0715013 3.91221 -3.24593
19.419 0.32121 0.0683156 3.79234 -3.12679
19.42 0.324946 0.0652451 3.68023 -3.01546
19.421 0.328573 0.0622824 3.57503 -2.91109
19.422 0.332098 0.0594208 3.47602 -2.81294
19.423 0.335527 0.0566546 3.38257 -2.72038
19.424 0.338864 0.0539784 3.29413 -2.63288
19.425 0.342116 0.0513873 3.21024 -2.54996
19.426 0.345286 0.0488771 3.13049 -2.4712
19.427 0.348379 0.0464437 3.05451 -2.39624
19.428 0.351397 0.0440835 2.98198 -2.32476
19.429 0.354344 0.0417931 2.91261 -2.25647
19.43 0.357223 0.0395695 2.84616 -2.19112
19.431 0.360037 0.0374099 2.78239 -2.12848
19.432 0.362788 0.0353117 2.72111 -2.06835
19.433 0.36548 0.0332725 2.66213 -2.01053
19.434 0.368113 0.0312899 2.60529 -1.95488
19.435 0.370691 0.029362 2.55043 -1.90123
19.436 0.373215 0.0274869 2.49742 -1.84946
19.437 0.375686 0.0256625 2.44615 -1.79943
19.438 0.378108 0.0238874 2.39649 -1.75105
19.439 0.38048 0.0221599 2.34835 -1.70419
19.44 0.382805 0.0204786 2.30163 -1.65878
19.441 0.385084 0.0188419 2.25625 -1.61472
19.442 0.387318 0.0172487 2.21213 -1.57193
19.443 0.389508 0.0156977 2.16919 -1.53034
19.444 0.391656 0.0141877 2.12736 -1.48989
19.445 0.393763 0.0127176 2.08659 -1.4505
19.446 0.39583 0.0112863 2.04682 -1.41213
19.447 0.397857 0.00989298 2.00799 -1.37471
19.448 0.399846 0.00853659 1.97005 -1.33821
19.449 0.401798 0.00721628 1.93296 -1.30256
19.45 0.403712 0.00593119 1.89667 -1.26774
19.451 0.405591 0.00468055 1.86115 -1.23369
19.452 0.407435 0.00346357 1.82635 -1.20038
19.453 0.409244 0.00227955 1.79224 -1.16777
19.454 0.41102 0.0011278 1.75879 -1.13584
19.455 0.412762 7.66671e-06 1.72597 -1.10454
19.456 0.414472 -0.00108148 1.69374 -1.07385
19.457 0.41615 -0.00214024 1.66207 -1.04375
19.458 0.417796 -0.00316917 1.63096 -1.0142
19.459 0.419412 -0.00416881 1.60036 -0.985183
19.46 0.420997 -0.0051397 1.57025 -0.956673
19.461 0.422552 -0.00608232 1.54062 -0.928649
19.462 0.424078 -0.00699715 1.51144 -0.901089
19.463 0.425575 -0.00788465 1.48269 -0.873975
19.464 0.427044 -0.00874525 1.45436 -0.847288
19.465 0.428484 -0.00957936 1.42643 -0.821008
19.466 0.429897 -0.0103874 1.39887 -0.795121
19.467 0.431282 -0.0111697 1.37168 -0.769609
19.468 0.43264 -0.0119267 1.34483 -0.744458
19.469 0.433972 -0.0126588 1.31833 -0.719652
19.47 0.435277 -0.0133661 1.29214 -0.695178
19.471 0.436556 -0.0140492 1.26625 -0.671023
19.472 0.43781 -0.0147083 1.24067 -0.647173
19.473 0.439038 -0.0153437 1.21536 -0.623617
19.474 0.440241 -0.0159556 1.19033 -0.600342
19.475 0.441418 -0.0165444 1.16555 -0.577339
19.476 0.442572 -0.0171104 1.14102 -0.554595
19.477 0.443701 -0.0176537 1.11674 -0.532101
19.478 0.444805 -0.0181747 1.09268 -0.509848
19.479 0.445886 -0.0186735 1.06884 -0.487824
19.48 0.446943 -0.0191504 1.04521 -0.466022
19.481 0.447977 -0.0196056 1.02179 -0.444432
19.482 0.448987 -0.0200393 0.998556 -0.423046
19.483 0.449974 -0.0204518 0.975509 -0.401856
19.484 0.450938 -0.0208431 0.95264 -0.380854
19.485 0.451879 -0.0212135 0.929942 -0.360033
19.486 0.452798 -0.0215632 0.907406 -0.339384
19.487 0.453694 -0.0218923 0.885025 -0.3189
19.488 0.454568 -0.0222011 0.862794 -0.298576
19.489 0.45542 -0.0224896 0.840705 -0.278403
19.49 0.456249 -0.0227579 0.818751 -0.258376
19.491 0.457057 -0.0230063 0.796927 -0.238488
19.492 0.457843 -0.0232349 0.775226 -0.218733
19.493 0.458608 -0.0234439 0.753643 -0.199105
19.494 0.45935 -0.0236332 0.732172 -0.179598
19.495 0.460072 -0.0238031 0.710807 -0.160206
19.496 0.460772 -0.0239536 0.689542 -0.140924
19.497 0.461451 -0.024085 0.668372 -0.121747
19.498 0.462109 -0.0241972 0.647293 -0.102669
19.499 0.462746 -0.0242903 0.626298 -0.0836841
19.5 0.463362 -0.0243646 0.605384 -0.0647884
19.501 0.463956 -0.0244199 0.584544 -0.0459763
19.502 0.464531 -0.0244566 0.563774 -0.0272431
19.503 0.465084 -0.0244745 0.543069 -0.00858393
19.504 0.465617 -0.0244737 0.522426 0.010006
19.505 0.466129 -0.0244545 0.501838 0.0285314
19.506 0.46662 -0.0244167 0.481302 0.0469969
19.507 0.467092 -0.0243605 0.460813 0.0654069
19.508 0.467542 -0.0242859 0.440367 0.083766
19.509 0.467972 -0.024193 0.419959 0.102079
19.51 0.468382 -0.0240818 0.399585 0.120349
19.511 0.468771 -0.0239523 0.37924 0.138582
19.512 0.469141 -0.0238046 0.358922 0.156781
19.513 0.469489 -0.0236387 0.338624 0.174951
19.514 0.469818 -0.0234547 0.318344 0.193097
19.515 0.470126 -0.0232526 0.298077 0.211221
19.516 0.470414 -0.0230323 0.277819 0.22933
19.517 0.470682 -0.0227939 0.257565 0.247426
19.518 0.470929 -0.0225374 0.237312 0.265514
19.519 0.471156 -0.0222629 0.217055 0.283598
19.52 0.471363 -0.0219702 0.196791 0.301683
19.521 0.47155 -0.0216595 0.176515 0.319772
19.522 0.471716 -0.0213307 0.156224 0.33787
19.523 0.471862 -0.0209838 0.135912 0.355981
19.524 0.471988 -0.0206187 0.115576 0.374109
19.525 0.472093 -0.0202355 0.0952122 0.392259
19.526 0.472178 -0.0198342 0.0748155 0.410435
19.527 0.472243 -0.0194147 0.054382 0.428641
19.528 0.472287 -0.0189769 0.0339074 0.446881
19.529 0.472311 -0.0185209 0.0133874 0.465161
19.53 0.472314 -0.0180466 -0.00718236 0.483484
19.531 0.472296 -0.0175539 -0.0278064 0.501855
19.532 0.472258 -0.0170428 -0.0484891 0.520278
19.533 0.472199 -0.0165133 -0.0692351 0.538759
19.534 0.47212 -0.0159653 -0.090049 0.557302
19.535 0.472019 -0.0153987 -0.110935 0.575911
19.536 0.471898 -0.0148134 -0.131899 0.594592
19.537 0.471756 -0.0142095 -0.152945 0.61335
19.538 0.471592 -0.0135867 -0.174079 0.632189
19.539 0.471407 -0.0129451 -0.195304 0.651115
19.54 0.471201 -0.0122845 -0.216628 0.670134
19.541 0.470974 -0.0116048 -0.238053 0.689249
19.542 0.470725 -0.0109059 -0.259587 0.708468
19.543 0.470455 -0.0101878 -0.281235 0.727796
19.544 0.470163 -0.0094503 -0.303003 0.747237
19.545 0.469849 -0.00869329 -0.324895 0.7668
19.546 0.469513 -0.00791666 -0.346919 0.786488
19.547 0.469155 -0.00712027 -0.36908 0.80631
19.548 0.468775 -0.00630399 -0.391385 0.826271
19.549 0.468372 -0.00546768 -0.41384 0.846378
19.55 0.467947 -0.00461118 -0.436453 0.866637
19.551 0.467499 -0.00373435 -0.459229 0.887056
19.552 0.467028 -0.00283701 -0.482177 0.907643
19.553 0.466535 -0.00191901 -0.505304 0.928404
19.554 0.466018 -0.000980146 -0.528616 0.949348
19.555 0.465477 -2.0247e-05 -0.552123 0.970482
19.556 0.464913 0.000960884 -0.575833 0.991815
19.557 0.464326 0.00196345 -0.599754 1.01336
19.558 0.463714 0.00298767 -0.623895 1.03511
19.559 0.463078 0.00403375 -0.648265 1.0571
19.56 0.462417 0.00510194 -0.672874 1.07931
19.561 0.461732 0.00619246 -0.697731 1.10178
19.562 0.461022 0.00730558 -0.722848 1.1245
19.563 0.460286 0.00844156 -0.748235 1.14749
19.564 0.459525 0.00960065 -0.773904 1.17076
19.565 0.458738 0.0107832 -0.799866 1.19431
19.566 0.457925 0.0119894 -0.826133 1.21818
19.567 0.457086 0.0132196 -0.852719 1.24235
19.568 0.45622 0.0144742 -0.879637 1.26686
19.569 0.455327 0.0157535 -0.906901 1.29171
19.57 0.454406 0.0170577 -0.934526 1.31692
19.571 0.453457 0.0183874 -0.962528 1.34251
19.572 0.452481 0.0197429 -0.990923 1.36849
19.573 0.451475 0.0211245 -1.01973 1.39487
19.574 0.450441 0.0225328 -1.04896 1.42169
19.575 0.449377 0.0239681 -1.07865 1.44895
19.576 0.448284 0.0254308 -1.1088 1.47668
19.577 0.44716 0.0269216 -1.13944 1.5049
19.578 0.446005 0.0284408 -1.17059 1.53363
19.579 0.444818 0.029989 -1.20228 1.56289
19.58 0.4436 0.0315668 -1.23453 1.59272
19.581 0.442349 0.0331746 -1.26736 1.62313
19.582 0.441065 0.0348132 -1.30082 1.65417
19.583 0.439747 0.0364832 -1.33492 1.68585
19.584 0.438395 0.0381852 -1.3697 1.71821
19.585 0.437007 0.0399199 -1.4052 1.75129
19.586 0.435584 0.041688 -1.44144 1.78511
19.587 0.434124 0.0434903 -1.47848 1.81974
19.588 0.432627 0.0453277 -1.51635 1.85519
19.589 0.431091 0.047201 -1.5551 1.89152
19.59 0.429516 0.0491111 -1.59477 1.92879
19.591 0.427901 0.0510589 -1.63542 1.96703
19.592 0.426245 0.0530455 -1.6771 2.00631
19.593 0.424547 0.0550719 -1.71988 2.04669
19.594 0.422805 0.0571393 -1.76382 2.08824
19.595 0.421019 0.0592488 -1.80899 2.13102
19.596 0.419187 0.0614018 -1.85547 2.17511
19.597 0.417307 0.0635995 -1.90334 2.2206
19.598 0.41538 0.0658435 -1.95269 2.26757
19.599 0.413401 0.0681352 -2.00362 2.31614
19.6 0.411372 0.0704763 -2.05624 2.3664
19.601 0.409288 0.0728686 -2.11066 2.41847
19.602 0.40715 0.0753139 -2.16703 2.47249
19.603 0.404954 0.0778143 -2.22547 2.5286
19.604 0.402698 0.0803718 -2.28616 2.58697
19.605 0.400381 0.082989 -2.34926 2.64776
19.606 0.397999 0.0856682 -2.41497 2.71117
19.607 0.39555 0.0884123 -2.48351 2.77742
19.608 0.393031 0.0912241 -2.55513 2.84677
19.609 0.390438 0.0941069 -2.63008 2.91947
19.61 0.387769 0.0970643 -2.70869 2.99584
19.611 0.38502 0.1001 -2.7913 3.07623
19.612 0.382185 0.103218 -2.87831 3.16104
19.613 0.379261 0.106424 -2.97015 3.25072
19.614 0.376243 0.109721 -3.06736 3.34578
19.615 0.373125 0.113117 -3.17053 3.44683
19.616 0.3699 0.116617 -3.28033 3.55456
19.617 0.366562 0.120229 -3.39758 3.66977
19.618 0.363102 0.12396 -3.52322 3.7934
19.619 0.359512 0.127819 -3.65835 3.92658
19.62 0.355782 0.131816 -3.80428 4.07061
19.621 0.351899 0.135964 -3.9626 4.2271
19.622 0.347852 0.140275 -4.1352 4.39794
19.623 0.343623 0.144766 -4.32439 4.58545
19.624 0.339196 0.149453 -4.53301 4.79249
19.625 0.33455 0.154358 -4.76456 5.02258
19.626 0.329658 0.159507 -5.02339 5.28009
19.627 0.324492 0.164929 -5.31498 5.57052
19.628 0.319015 0.170661 -5.64621 5.9008
19.629 0.313183 0.176747 -6.02572 6.2796
19.63 0.306944 0.18324 -6.46414 6.71761
19.631 0.300231 0.190206 -6.97398 7.2274
19.632 0.292968 0.197723 -7.56808 7.82189
19.633 0.285064 0.205881 -8.25427 8.50894
19.634 0.276432 0.214769 -9.02065 9.2766
19.635 0.267016 0.224441 -9.80344 10.0608
19.636 0.256871 0.234844 -10.4443 10.7024
19.637 0.246254 0.245719 -10.7108 10.9678
19.638 0.235622 0.256606 -10.4727 10.7261
19.639 0.225439 0.26704 -9.84881 10.0968
19.64 0.215974 0.27675 -9.07188 9.31366
19.641 0.20729 0.285672 -8.30564 8.54133
19.642 0.199336 0.293859 -7.61777 7.84777
19.643 0.192024 0.301399 -7.02192 7.2467
19.644 0.185264 0.308381 -6.51085 6.73083
19.645 0.178978 0.314885 -6.0718 6.28735
19.646 0.173101 0.320976 -5.69223 5.90364
19.647 0.167578 0.326708 -5.36139 5.5689
19.648 0.162365 0.332127 -5.07058 5.27439
19.649 0.157426 0.337268 -4.81282 5.01309
19.65 0.15273 0.342162 -4.58259 4.77946
19.651 0.148253 0.346835 -4.37549 4.56906
19.652 0.143972 0.351307 -4.18796 4.37833
19.653 0.139871 0.355597 -4.01716 4.20441
19.654 0.135933 0.35972 -3.86075 4.04494
19.655 0.132146 0.363691 -3.71681 3.89801
19.656 0.128496 0.36752 -3.58375 3.762
19.657 0.124975 0.371218 -3.46025 3.6356
19.658 0.121573 0.374794 -3.34518 3.51767
19.659 0.118282 0.378256 -3.23761 3.40726
19.66 0.115095 0.381611 -3.13672 3.30357
19.661 0.112007 0.384865 -3.04183 3.20589
19.662 0.10901 0.388024 -2.95232 3.11363
19.663 0.1061 0.391094 -2.86769 3.02626
19.664 0.103273 0.394078 -2.78748 2.94332
19.665 0.100524 0.396982 -2.71129 2.86442
19.666 0.0978492 0.399808 -2.63877 2.78921
19.667 0.0952453 0.402561 -2.56961 2.71738
19.668 0.092709 0.405244 -2.50355 2.64864
19.669 0.0902373 0.40786 -2.44033 2.58276
19.67 0.0878275 0.410411 -2.37973 2.51951
19.671 0.085477 0.4129 -2.32156 2.4587
19.672 0.0831836 0.415329 -2.26565 2.40015
19.673 0.080945 0.417701 -2.21183 2.3437
19.674 0.0787593 0.420017 -2.15996 2.2892
19.675 0.0766245 0.42228 -2.1099 2.23652
19.676 0.0745389 0.42449 -2.06155 2.18555
19.677 0.0725009 0.426651 -2.01478 2.13617
19.678 0.0705088 0.428763 -1.96951 2.08829
19.679 0.0685614 0.430828 -1.92563 2.0418
19.68 0.0666571 0.432847 -1.88307 1.99663
19.681 0.0647948 0.434822 -1.84175 1.95271
19.682 0.0629732 0.436753 -1.80159 1.90995
19.683 0.0611913 0.438642 -1.76254 1.8683
19.684 0.0594478 0.44049 -1.72452 1.82768
19.685 0.0577419 0.442298 -1.68749 1.78806
19.686 0.0560725 0.444067 -1.6514 1.74936
19.687 0.0544388 0.445797 -1.61618 1.71155
19.688 0.0528399 0.44749 -1.58181 1.67458
19.689 0.0512749 0.449146 -1.54823 1.63841
19.69 0.0497432 0.450767 -1.51541 1.60299
19.691 0.0482439 0.452353 -1.4833 1.56829
19.692 0.0467763 0.453904 -1.45189 1.53428
19.693 0.0453399 0.455421 -1.42112 1.50092
19.694 0.0439339 0.456906 -1.39097 1.46818
19.695 0.0425577 0.458358 -1.36142 1.43603
19.696 0.0412108 0.459778 -1.33244 1.40445
19.697 0.0398927 0.461167 -1.30399 1.37341
19.698 0.0386027 0.462525 -1.27607 1.34288
19.699 0.0373404 0.463853 -1.24863 1.31285
19.7 0.0361053 0.465151 -1.22167 1.28329
19.701 0.0348969 0.46642 -1.19516 1.25418
19.702 0.0337148 0.467659 -1.16908 1.22551
19.703 0.0325586 0.468871 -1.14342 1.19725
19.704 0.0314278 0.470054 -1.11816 1.16938
19.705 0.0303221 0.47121 -1.09327 1.1419
19.706 0.0292412 0.472338 -1.06876 1.11477
19.707 0.0281845 0.473439 -1.04459 1.088
19.708 0.0271519 0.474514 -1.02075 1.06157
19.709 0.0261429 0.475563 -0.997243 1.03545
19.71 0.0251573 0.476585 -0.974042 1.00965
19.711 0.0241947 0.477582 -0.951138 0.984137
19.712 0.0232549 0.478553 -0.928518 0.958911
19.713 0.0223376 0.4795 -0.906173 0.933959
19.714 0.0214425 0.480421 -0.88409 0.909269
19.715 0.0205693 0.481318 -0.86226 0.884831
19.716 0.0197179 0.482191 -0.840672 0.860634
19.717 0.0188879 0.48304 -0.819317 0.836669
19.718 0.0180792 0.483865 -0.798185 0.812928
19.719 0.0172915 0.484666 -0.777268 0.7894
19.72 0.0165246 0.485443 -0.756557 0.766078
19.721 0.0157783 0.486198 -0.736044 0.742954
19.722 0.0150524 0.486929 -0.715721 0.720018
19.723 0.0143468 0.487638 -0.695579 0.697265
19.724 0.0136612 0.488324 -0.675613 0.674685
19.725 0.0129955 0.488988 -0.655814 0.652273
19.726 0.0123495 0.489629 -0.636175 0.630021
19.727 0.0117231 0.490248 -0.616691 0.607923
19.728 0.0111161 0.490845 -0.597353 0.585972
19.729 0.0105283 0.49142 -0.578157 0.564161
19.73 0.00995972 0.491973 -0.559096 0.542485
19.731 0.0094101 0.492505 -0.540163 0.520938
19.732 0.00887935 0.493015 -0.521353 0.499514
19.733 0.00836736 0.493504 -0.502661 0.478207
19.734 0.007874 0.493971 -0.48408 0.457011
19.735 0.00739916 0.494418 -0.465606 0.435923
19.736 0.00694275 0.494843 -0.447234 0.414936
19.737 0.00650466 0.495248 -0.428957 0.394045
19.738 0.00608481 0.495631 -0.410771 0.373245
19.739 0.00568309 0.495994 -0.392672 0.352531
19.74 0.00529943 0.496336 -0.374654 0.3319
19.741 0.00493376 0.496658 -0.356712 0.311345
19.742 0.00458599 0.496959 -0.338843 0.290863
19.743 0.00425605 0.49724 -0.321041 0.270448
19.744 0.00394388 0.4975 -0.303302 0.250097
19.745 0.00364943 0.49774 -0.285622 0.229806
19.746 0.00337262 0.49796 -0.267996 0.209569
19.747 0.00311342 0.498159 -0.25042 0.189383
19.748 0.00287177 0.498338 -0.23289 0.169243
19.749 0.00264762 0.498498 -0.215401 0.149145
19.75 0.00244095 0.498637 -0.19795 0.129086
19.751 0.00225171 0.498756 -0.180532 0.109062
19.752 0.00207988 0.498855 -0.163144 0.0890669
19.753 0.00192542 0.498934 -0.145781 0.0690987
19.754 0.00178831 0.498993 -0.128439 0.0491528
19.755 0.00166853 0.499032 -0.111115 0.0292253
19.756 0.00156608 0.499052 -0.0938041 0.00931245
19.757 0.00148092 0.499051 -0.0765029 -0.0105897
19.758 0.00141307 0.49903 -0.0592073 -0.0304851
19.759 0.00136251 0.49899 -0.0419134 -0.0503774
19.76 0.00132924 0.49893 -0.0246173 -0.0702707
19.761 0.00131327 0.498849 -0.00731502 -0.0901687
19.762 0.00131461 0.498749 0.00999724 -0.110075
19.763 0.00133327 0.498629 0.0273235 -0.129994
19.764 0.00136927 0.498489 0.0446676 -0.14993
19.765 0.00142262 0.498329 0.0620335 -0.169885
19.766 0.00149334 0.498149 0.0794253 -0.189865
19.767 0.00158148 0.49795 0.0968469 -0.209873
19.768 0.00168705 0.49773 0.114302 -0.229913
19.769 0.00181009 0.49749 0.131796 -0.24999
19.77 0.00195065 0.49723 0.149331 -0.270106
19.771 0.00210877 0.49695 0.166913 -0.290267
19.772 0.0022845 0.496649 0.184545 -0.310476
19.773 0.00247788 0.496329 0.202231 -0.330738
19.774 0.00268898 0.495988 0.219977 -0.351057
19.775 0.00291785 0.495626 0.237786 -0.371437
19.776 0.00316457 0.495245 0.255663 -0.391882
19.777 0.0034292 0.494843 0.273612 -0.412398
19.778 0.00371182 0.49442 0.291638 -0.432988
19.779 0.00401251 0.493977 0.309745 -0.453658
19.78 0.00433134 0.493513 0.327939 -0.474412
19.781 0.00466841 0.493028 0.346224 -0.495254
19.782 0.00502382 0.492522 0.364605 -0.51619
19.783 0.00539766 0.491995 0.383087 -0.537225
19.784 0.00579003 0.491448 0.401676 -0.558365
19.785 0.00620105 0.490879 0.420377 -0.579613
19.786 0.00663082 0.490288 0.439195 -0.600976
19.787 0.00707948 0.489677 0.458136 -0.622459
19.788 0.00754714 0.489043 0.477206 -0.644069
19.789 0.00803394 0.488388 0.49641 -0.66581
19.79 0.00854001 0.487712 0.515755 -0.687689
19.791 0.0090655 0.487013 0.535247 -0.709712
19.792 0.00961055 0.486292 0.554892 -0.731886
19.793 0.0101753 0.485549 0.574697 -0.754217
19.794 0.01076 0.484784 0.594669 -0.776712
19.795 0.0113647 0.483996 0.614815 -0.799378
19.796 0.0119897 0.483185 0.635143 -0.822222
19.797 0.0126351 0.482351 0.655659 -0.845253
19.798 0.0133011 0.481494 0.676373 -0.868477
19.799 0.0139879 0.480614 0.697291 -0.891904
19.8 0.0146957 0.47971 0.718423 -0.91554
19.801 0.0154248 0.478783 0.739777 -0.939396
19.802 0.0161754 0.477832 0.761362 -0.96348
19.803 0.0169476 0.476856 0.783188 -0.987802
19.804 0.0177418 0.475856 0.805265 -1.01237
19.805 0.0185582 0.474831 0.827603 -1.0372
19.806 0.0193971 0.473781 0.850212 -1.06229
19.807 0.0202587 0.472706 0.873104 -1.08767
19.808 0.0211434 0.471606 0.896291 -1.11334
19.809 0.0220514 0.47048 0.919785 -1.13931
19.81 0.0229831 0.469327 0.943598 -1.1656
19.811 0.0239387 0.468148 0.967745 -1.19221
19.812 0.0249187 0.466943 0.992238 -1.21917
19.813 0.0259233 0.46571 1.01709 -1.24649
19.814 0.026953 0.46445 1.04232 -1.27418
19.815 0.0280081 0.463161 1.06795 -1.30227
19.816 0.029089 0.461845 1.09398 -1.33076
19.817 0.0301962 0.4605 1.12045 -1.35967
19.818 0.0313301 0.459125 1.14736 -1.38903
19.819 0.0324911 0.457722 1.17474 -1.41886
19.82 0.0336797 0.456288 1.2026 -1.44917
19.821 0.0348965 0.454823 1.23098 -1.47998
19.822 0.0361419 0.453327 1.25989 -1.51133
19.823 0.0374164 0.4518 1.28936 -1.54323
19.824 0.0387208 0.450241 1.31941 -1.57572
19.825 0.0400555 0.448649 1.35008 -1.60882
19.826 0.0414211 0.447023 1.38139 -1.64256
19.827 0.0428185 0.445363 1.41337 -1.67697
19.828 0.0442481 0.443669 1.44607 -1.71208
19.829 0.0457108 0.441939 1.47951 -1.74794
19.83 0.0472074 0.440173 1.51373 -1.78458
19.831 0.0487386 0.438369 1.54877 -1.82205
19.832 0.0503052 0.436528 1.58469 -1.86038
19.833 0.0519082 0.434648 1.62152 -1.89963
19.834 0.0535486 0.432729 1.65932 -1.93984
19.835 0.0552272 0.430768 1.69815 -1.98107
19.836 0.0569452 0.428766 1.73805 -2.02339
19.837 0.0587037 0.426721 1.7791 -2.06685
19.838 0.0605038 0.424632 1.82136 -2.11152
19.839 0.0623469 0.422498 1.86491 -2.15748
19.84 0.0642341 0.420317 1.90983 -2.20482
19.841 0.066167 0.418088 1.95621 -2.25361
19.842 0.0681471 0.415809 2.00415 -2.30396
19.843 0.0701759 0.413479 2.05374 -2.35597
19.844 0.0722551 0.411096 2.10512 -2.40976
19.845 0.0743867 0.408659 2.15839 -2.46545
19.846 0.0765726 0.406165 2.2137 -2.52319
19.847 0.0788149 0.403612 2.27122 -2.58313
19.848 0.0811158 0.400998 2.33109 -2.64544
19.849 0.0834779 0.39832 2.39352 -2.71032
19.85 0.0859038 0.395576 2.45872 -2.77796
19.851 0.0883963 0.392763 2.52691 -2.84861
19.852 0.0909587 0.389878 2.59837 -2.92253
19.853 0.0935943 0.386917 2.67338 -3.00003
19.854 0.0963068 0.383876 2.75229 -3.08142
19.855 0.0991003 0.380753 2.83547 -3.16711
19.856 0.101979 0.377541 2.92336 -3.25751
19.857 0.104949 0.374236 3.01644 -3.35314
19.858 0.108014 0.370832 3.11528 -3.45455
19.859 0.111181 0.367325 3.22055 -3.56241
19.86 0.114458 0.363705 3.33301 -3.67748
19.861 0.11785 0.359967 3.45354 -3.80067
